512,512
18,495,(4557.040122136892-12463.853044527516j)
18,496,(12272.756494630441-1975.6709088067632j)
18,497,(-24928.39034213464+4017.8266560575194j)
18,498,(-21659.45258168396+7016.0470605887j)
18,499,(70074.23978269179-5760.408125391342j)
18,500,(-21426.13337535687-12066.91921635202j)
18,501,(-2318.4864367072487-22932.46869717652j)
18,502,(-13859.812899632332+14940.264365772053j)
18,503,(-38502.125133915295+2493.2392294576057j)
18,504,(129684.26111331832-63659.75714268643j)
18,505,(-36717.102392370216+19546.452545664113j)
18,506,(98376.43553749587-55471.15589244502j)
18,507,(14051.072205093162+54173.675216837946j)
18,508,(-22940.226506292835-57960.745204179155j)
18,509,(-27346.982321644282+13235.7349370229j)
18,510,(2481.9587361815343+41502.46300291914j)
18,511,(-27312.476106894792-2193.1851689813475j)
19,0,(-251.42231832357538+197872.39621208544j)
19,1,(-39085.455151921415+21422.01271195362j)
19,2,(1904.1414700603982-44438.02120837205j)
19,3,(-230.84806992233325+22133.53829784756j)
19,4,(-53209.54847953135-12550.267880982743j)
19,5,(79905.8281937097-96821.4994509074j)
19,6,(137631.90898482554+76128.10519145764j)
19,7,(-63511.39045760533+34894.83369463467j)
19,8,(-58847.240263767206-106535.16252484008j)
19,9,(-14327.552382557133+8415.668497608436j)
19,10,(10626.190985264115-34116.22146069791j)
19,11,(121127.85789276341-38406.815848130675j)
19,12,(-26260.9646614855+65273.74323614276j)
19,13,(12996.779162315284+4102.9866999542155j)
19,14,(84573.7481453231-47273.15699328625j)
19,15,(-10597.806122539365-45260.56058561242j)
19,16,(63620.89367371872+91940.04115727924j)
19,17,(-54411.89190243739-1071.3464203550825j)
19,18,(-45019.54739275516-24994.73896200929j)
19,19,(9567.911101396678-66856.37968000468j)
19,20,(174537.34132592994+15547.79697788025j)
19,21,(-3232.009880780975+8319.81936786295j)
19,22,(25651.45931667753+11470.005999301817j)
19,23,(-29250.76851473075+10608.535503089528j)
19,24,(-24586.318997207072+2163.4658855733765j)
19,25,(-9752.436094009729-62051.39820676387j)
19,26,(68378.20654028664-119928.67749693782j)
19,27,(11511.309190377104+44327.958591826806j)
19,28,(-35747.73391962593+25979.494546746606j)
19,29,(-27410.762575586137-35486.53961038042j)
19,30,(2233.1021363903665-21842.946231653194j)
19,31,(-5510.446849495982+3014.592902375318j)
19,32,(8042.474911104022-9222.466932919928j)
19,33,(-8257.457190508323-34420.13412336787j)
19,34,(1752.6499183975338-9204.117748076045j)
19,35,(14645.815844789311+25010.17315289557j)
19,36,(-4323.673498977689+10199.070707326217j)
19,37,(-22899.837273544403-7544.886686144239j)
19,38,(24546.666773275054-7798.290541658381j)
19,39,(5732.786801111475+8305.031292431442j)
19,40,(4178.049456541185-15770.46746038106j)
19,41,(4160.884101877264+17376.006900376666j)
19,42,(-13222.731373836916+7114.811579826692j)
19,43,(10146.808650925224-21056.168050886045j)
19,44,(8267.138845516121+8905.57088604472j)
19,45,(16031.437177540194+2900.06832282954j)
19,46,(-721.7353974254809+6648.139707842534j)
19,47,(6938.476394508341+5970.655001166075j)
19,48,(11547.46446053682+18366.744157062123j)
19,49,(-3680.704814484543+16461.014732487783j)
19,50,(-10242.02209272366+5695.656528561679j)
19,53,(36708.628305547885+21923.034533323153j)
19,61,(28898.04993997958-4049.193105718968j)
19,460,(21790.56273905284+26407.381166942276j)
19,461,(-21562.769518928224+3185.2577736671624j)
19,462,(-6358.376683672562+2933.746269620067j)
19,463,(11162.87154068232+58.85574413409813j)
19,464,(-3430.351371056171-725.5637269938693j)
19,465,(-35.250178964582574-12916.299767289103j)
19,466,(15304.3868922135-901.5621731073859j)
19,467,(18774.98752664021+16180.22128014255j)
19,468,(-14691.972910269453+22696.690848600265j)
19,469,(3452.6813673633796-5992.415470126248j)
19,470,(-7331.8074713867245-2203.1308902242563j)
19,471,(-11643.911247518507-1578.1871874573685j)
19,472,(-12177.148985457643-18646.10058343529j)
19,473,(58140.13263716019-45632.28350319729j)
19,474,(15814.839901695728-7414.525113759833j)
19,475,(5130.492747164351+19131.966118410935j)
19,476,(3118.723204727917-1611.4874531225228j)
19,477,(5363.036165261638-15117.293015797974j)
19,478,(2440.795893850148+19936.33192694099j)
19,479,(-15743.038121427697+13489.400467104413j)
19,480,(14027.963191074978+3850.1032410614016j)
19,481,(-11007.048582697636-7104.002037969449j)
19,482,(15104.883087501985-13110.054154812911j)
19,483,(20001.615787890354+27750.511982699943j)
19,484,(-18941.831939145493+1158.8418877261258j)
19,485,(-15620.71855539556-11583.034411651239j)
19,486,(-3277.8898152483666-1050.548646165384j)
19,487,(-15765.704161605547-10460.200650671275j)
19,488,(-3566.177308042425-7656.206092317985j)
19,489,(-1494.8990435977723-6267.504561452345j)
19,490,(-19131.959644525687-1206.292993692024j)
19,491,(-13861.198027598028-30356.13486230409j)
19,492,(19648.23147715634-30364.50613532437j)
19,493,(3789.1865556218554+28979.04458543736j)
19,494,(-538.1296562240082-39324.12220738262j)
19,495,(10062.680968194414-4727.756617582043j)
19,496,(530.5491195335946-621.55901003501j)
19,497,(-14811.236330615033+5920.895744588462j)
19,498,(21342.902175195413+6320.764533429503j)
19,499,(60702.97623963865+39085.90868476268j)
19,500,(-7704.094053069266-6224.196195671693j)
19,501,(-26306.07231750285+41084.368445596105j)
19,502,(-1955.645536959753-12900.739029181688j)
19,503,(-14833.245884453478+30757.262834599525j)
19,504,(-7139.847412957975-1898.9079183825352j)
19,505,(22878.517021200485+6137.400234836889j)
19,506,(-48699.60570563412+56288.36121895003j)
19,507,(6183.030881966312-23135.90459105516j)
19,508,(7689.351835161953+5095.425447958272j)
19,509,(-25389.53101911705+130975.4768584907j)
19,510,(-116705.97781813855+62077.96844940715j)
19,511,(-27987.30298439984-141380.90941111295j)
20,0,(-69019.91299610327+127163.93351725477j)
20,1,(18665.204534457935+5577.669788625671j)
20,2,(-5925.773617795123+26755.422621452683j)
20,3,(-74408.9542109564-29174.489825063487j)
20,4,(70681.18154465823-72271.30039909905j)
20,5,(5648.357292207125+23382.11926495188j)
20,6,(11269.781756239041+64846.28698421367j)
20,7,(-25094.47892278953-14806.009391629153j)
20,8,(11744.762795055613-71272.48444135912j)
20,9,(-28311.489945976762+40874.166457545056j)
20,10,(-56227.82958694478+27696.30934604403j)
20,11,(-44239.050335872394-25130.23282513927j)
20,12,(7026.276443327226-47549.639269597785j)
20,13,(112590.71294487409+43414.95645533057j)
20,14,(-1663.0763711769293+25605.260530527245j)
20,15,(17254.536358195735-6811.171230110683j)
20,16,(-37452.59315644691+17335.685997204077j)
20,17,(-905.0256151527807-38443.94865439455j)
20,18,(-31122.55683850398-9318.059885378689j)
20,19,(61759.17398265343+53919.50997485081j)
20,20,(-46086.040190564665+3841.8532862298975j)
20,21,(25475.60165862037-45765.86468308655j)
20,22,(-5431.855706700653+17941.446582370587j)
20,23,(2940.2584693565623-63108.670922350095j)
20,24,(54856.828827380894-26379.31902915273j)
20,25,(112694.68635319761+85511.35180708743j)
20,26,(-56757.94494808498-27287.098893297592j)
20,27,(-25692.83684831467-20085.191778010492j)
20,28,(25564.58324656397-25130.87368281794j)
20,29,(78139.65809747901+15140.430192918602j)
20,30,(-33906.527562088915+19945.67020339436j)
20,31,(8308.579342463923-16192.33099929091j)
20,32,(-408.51476671046+3629.5387663502315j)
20,33,(7789.719831256938+11258.327538978469j)
20,34,(-24645.218013921185-4985.084193163346j)
20,35,(-29500.29253488016+13743.024421490254j)
20,36,(-3318.0612135853066-4231.00931627944j)
20,37,(6813.514388628128-15045.846273243696j)
20,38,(8523.143194646495+6843.446452006894j)
20,39,(17169.279888523033+25863.26613051795j)
20,40,(-13574.008350308966+28427.11751669881j)
20,41,(-30681.046175004114-17386.241967250382j)
20,42,(-7716.565191350622-16470.31660845688j)
20,43,(16909.808976148954+13908.184403012216j)
20,44,(-21572.228011084128-5705.349538580549j)
20,45,(784.2826417263889+4376.971021717878j)
20,46,(-3482.92451611446-15442.74432192143j)
20,47,(-933.5029765960396+13047.989452992239j)
20,48,(-27164.827115040724+12548.418316837124j)
20,49,(-1334.613204443292-35471.46872606455j)
20,50,(4513.4247398198495-6637.433949374163j)
20,51,(28356.24843215829+14653.339570832504j)
20,74,(33983.99415759457-10700.970731047822j)
20,460,(52325.585312672905+54776.91795569548j)
20,461,(-4991.246795212497-21022.816312235143j)
20,462,(5504.808947207661+3273.1891514033127j)
20,463,(-6714.487030653966-3315.7242036474013j)
20,464,(7914.754991385234-5839.13893455164j)
20,465,(-452.57869387134656-13408.35785701932j)
20,466,(4042.8158294123245+7437.388069471012j)
20,467,(4805.045383059668+7561.168528251662j)
20,468,(9697.935154216499-5680.709641663594j)
20,469,(54997.60762637004+26820.39244302929j)
20,470,(9257.491792699833+6117.350609681026j)
20,471,(8689.507171569192+9908.634777031246j)
20,472,(1901.5466118777806+19823.690762677114j)
20,473,(-3793.0196154033074+11043.602105387301j)
20,474,(1297.1356734586388-11420.883602223135j)
20,475,(-9840.798712757565-7902.446224168638j)
20,476,(3835.1260913442597-8672.653633731976j)
20,477,(15970.154345241492-1131.3150969740918j)
20,478,(-11168.112277315558-5386.887382443996j)
20,479,(15717.689937363513-20316.220074039593j)
20,480,(10076.874374126153+7995.344023542322j)
20,481,(14868.467991856474+3413.370390319873j)
20,482,(-5196.546757079385+15080.7175133323j)
20,483,(-13087.666386991044-6783.683750899934j)
20,484,(21886.728828148018-24576.951548287707j)
20,485,(6546.507895644758+15800.629753587375j)
20,486,(7587.568322485592+5995.227456243241j)
20,487,(6564.687183057867-13450.124415005952j)
20,488,(15531.244154042113+815.2443478101525j)
20,489,(-10671.299634263305+19493.723547037975j)
20,490,(-8647.629865423118-8842.04190489493j)
20,491,(82285.39181647344+3460.617810653477j)
20,492,(-29756.383062188983+24123.99304462431j)
20,493,(-35774.57603033012-26612.365628439904j)
20,494,(73294.91870294341+14882.186449894565j)
20,495,(-17060.289451970886+4286.921309688569j)
20,496,(-11572.588382202382+5779.322299377207j)
20,497,(-7646.0950517047695-24526.808338511568j)
20,498,(-2515.177774930683+8910.624806357984j)
20,499,(56777.57754300289-12294.582316996812j)
20,500,(9350.864458028045-3592.2850099946027j)
20,501,(-8777.910957392953+24049.418087652186j)
20,502,(17870.905974851456-13302.364702936049j)
20,503,(10957.73219686424+27580.543342227837j)
20,504,(2687.7082514814338-3955.9050529875217j)
20,505,(-17303.25319768774+5771.679546051494j)
20,506,(-19562.05498625431+37019.72709824121j)
20,507,(89987.86203528188+67011.13485349179j)
20,508,(-84790.92434233063+35264.42209828306j)
20,509,(57383.61645114815+21411.572392895894j)
20,510,(-24829.98437008242+19463.1025914192j)
20,511,(108714.52023041241+8240.573132177644j)
21,0,(-56723.76058523048+86964.92169863736j)
21,1,(-4078.909432569551-48.437709646489566j)
21,2,(165243.0668234232+76400.37045976883j)
21,3,(-57237.77780426633+12869.54501078335j)
21,4,(-25290.391088758028+70207.05288800762j)
21,5,(-9176.400496069276-46774.67885246191j)
21,6,(-29446.503113654075-33951.46750563008j)
21,7,(63311.62999454472-13140.03964943125j)
21,8,(133316.44162273876+12272.715823622548j)
21,9,(-36115.977909428184-14424.378881615812j)
21,10,(89276.90978379338-90503.45124290804j)
21,11,(-22577.74966565992+82140.56645403116j)
21,12,(-64485.34166994852+1698.0344777554167j)
21,13,(12766.06040385285-36333.469000946425j)
21,14,(76780.73671298879-24032.95794045664j)
21,15,(-39429.38565911403+35935.18667553841j)
21,16,(20652.260631329013-23432.350237404364j)
21,17,(7584.101346448094-16739.079808424358j)
21,18,(8010.572012887909-28950.167143503324j)
21,19,(-6314.457545515325+36986.49397035565j)
21,20,(15785.730800215631+7782.432926800944j)
21,21,(-8213.243434300686+30715.37734560341j)
21,22,(20065.657619925893-9252.83177168509j)
21,23,(10790.67528925117+17099.477534573667j)
21,24,(-32360.084459800237-14352.383019583463j)
21,25,(-10856.674771624657-19235.46581236091j)
21,26,(78710.04734169165-114890.3757435575j)
21,27,(-15808.19502496169+12218.228875257722j)
21,28,(-9729.882060645856+28974.047026156244j)
21,29,(-8923.155025917804-20059.060835435317j)
21,30,(-8652.553146743627-59279.84554601007j)
21,31,(-199.0135051764737+19491.952425322113j)
21,32,(3809.477381990755-26099.08739132246j)
21,33,(3383.6020769010142-2551.0749341168544j)
21,34,(5664.862717359179-10858.554797529036j)
21,35,(-22718.538438164298-7919.740303620481j)
21,36,(1591.3901710349096+1187.0414801494285j)
21,37,(22144.213339775233+15823.184286019692j)
21,38,(-17768.089232829043+21724.813944367386j)
21,39,(-30985.71177843136-2147.3372884672394j)
21,40,(18468.707560115814-28367.07156615574j)
21,41,(68370.9273019874+15314.084607316201j)
21,42,(-7763.152543643129+7701.904280487252j)
21,43,(5088.944972694827+23032.360481500145j)
21,44,(-2518.1516739260005+9775.871821401708j)
21,45,(-17969.609969739377-1906.5034292348423j)
21,46,(21167.266597667578-5007.778148051282j)
21,47,(-2250.6572142193054+15730.508043181931j)
21,48,(-464.67016398961005+3627.7345113636925j)
21,49,(17776.081590424958-1827.2146581670763j)
21,50,(-12044.196434764739+1619.6832913534936j)
21,61,(27986.091107235465+7829.86360820856j)
21,210,(36854.14719673662-12525.810234403958j)
21,328,(32311.153742775303+8470.3290327602j)
21,459,(26457.974565861514+2387.8758898596852j)
21,460,(201084.44943382678+11930.677881857733j)
21,461,(64853.80698255607+4739.294655734849j)
21,462,(1007.7599980224413-8972.114113052361j)
21,463,(7026.590680701569-1176.6956452140134j)
21,464,(1164.9210644705984+14657.74547576252j)
21,465,(-3574.95208944243+10247.777627375408j)
21,466,(-22013.908700547825+13783.099879447836j)
21,467,(-1466.7960563243428-13278.28174668597j)
21,468,(10388.444216137143+4939.980943953926j)
21,469,(897.5904193223448+19749.184683046846j)
21,470,(4101.3187223776-712.9886650891735j)
21,471,(-2453.6654362168224-8354.504003803653j)
21,472,(8251.332454532754-14031.109171107124j)
21,473,(16833.43442332712+19653.044631120472j)
21,474,(10080.508935757214+26724.107434432055j)
21,475,(4440.0274861209555-16424.748473319283j)
21,476,(8787.989987739958+1556.1815669327254j)
21,477,(-3393.380165020688+15345.389022270321j)
21,478,(14057.820159972642-14146.934502564498j)
21,479,(-6081.662826934371+8283.999658950415j)
21,480,(-5611.545427861095-7162.479240958455j)
21,481,(5077.510066439563+5376.158294827513j)
21,482,(11682.358619594495-5017.330137081138j)
21,483,(251.65399932553328+8179.799065631038j)
21,484,(-4862.307198464729+5211.115836896175j)
21,485,(-1485.6987395967985-3825.264695224967j)
21,486,(53720.0244982326-49232.205049537224j)
21,487,(19535.145070794264-6676.683012504416j)
21,488,(-2493.6741254307617-5743.367709215752j)
21,489,(-2652.0031321445204-36885.08340830995j)
21,490,(22575.326128273722+17543.638585724228j)
21,491,(-3840.9758537092866+40370.4501034118j)
21,492,(19578.43715044528-21308.27990926123j)
21,493,(75274.87477071298+23045.038150558616j)
21,494,(-22107.86933066281+25246.496405649137j)
21,495,(-4161.338026653666-3263.5588853198656j)
21,496,(12444.13774460644+9168.675585538713j)
21,497,(58732.47492360513-23159.82177002025j)
21,498,(-13956.251662310391+20449.12206311432j)
21,499,(-22183.929073403815+50329.45060100229j)
21,500,(-11430.524270355478-28909.174729290622j)
21,501,(9989.02855962776+18153.19877662918j)
21,502,(-19485.52223991688-31816.28723499146j)
21,503,(-2484.2668623758486-6584.586552066186j)
21,504,(17787.269849075907+43579.40146487918j)
21,505,(-37351.13942869638-25206.40781313899j)
21,506,(-26722.49561434138+33649.8160366557j)
21,507,(-25120.78537296657-8627.316225375012j)
21,508,(19183.295188071475+95330.3819350404j)
21,509,(-5999.282122583476-91129.07633844993j)
21,510,(150488.29116162902-145564.06346231393j)
21,511,(133050.41808896873+81243.15423936928j)
22,0,(-8697.910559794687+132886.47720812753j)
22,1,(-35550.57211219872-30749.381594343206j)
22,2,(115146.04025779048-43473.95552242536j)
22,3,(108287.71660721788-109885.72444969142j)
22,4,(9893.59890199649+28123.564698059556j)
22,5,(143688.20603220904+108679.57446296269j)
22,6,(-82315.23199376155+43937.52293709791j)
22,7,(-43032.659222473674-56494.9708945736j)
22,8,(81174.40325815475-99290.72837127862j)
22,9,(16263.79667240745-40444.50992580966j)
22,10,(120002.49125116941+40754.57618235964j)
22,11,(-8366.218381107474-4914.002240019177j)
22,12,(-23883.756670128394+21819.25568259552j)
22,13,(18424.34916220856+31559.92443809445j)
22,14,(-18427.350104343215+24722.14859611219j)
22,15,(-860.3508390548604-47071.443328511356j)
22,16,(8688.118195327072+43364.06592890262j)
22,17,(23691.091464313467-8297.950802696167j)
22,18,(-35522.38524843729-17709.48015741089j)
22,19,(-3472.6235592549347-20569.204654726716j)
22,20,(-8246.545075840892+8008.496135148722j)
22,21,(90958.3461003474-53398.703356045786j)
22,22,(21630.91264382706+48908.947678048964j)
22,23,(-12096.640124261427-5864.370143520219j)
22,24,(16413.242930556673-5216.323958939055j)
22,25,(14729.23412863042-3203.1258671019223j)
22,26,(22491.43214996095+4665.602079769518j)
22,27,(6253.63906737419-21646.957193217866j)
22,28,(-2363.4760359803804+3652.5613586860245j)
22,29,(75236.34835353134+39208.9635545262j)
22,30,(9895.065792478352-16850.895644262993j)
22,31,(-36123.541612907415-12514.455358815116j)
22,32,(10933.68098745415+22882.195043046646j)
22,33,(-9273.332627923077-14825.352026612949j)
22,34,(-18870.96589733738+680.6793792452797j)
22,35,(4287.0797664415495-20643.94702972717j)
22,36,(7944.523455707111+12750.879040450116j)
22,37,(-40495.089500284696+11486.446163574044j)
22,38,(3407.3169106257683-25840.435138074412j)
22,39,(21693.55873003412+12676.414553674407j)
22,40,(-13401.344552628287+37846.647322472694j)
22,41,(-26583.710290003077+4471.714540759656j)
22,42,(8165.635733522319-17847.513651558882j)
22,43,(-30522.170665763068+12747.365503148763j)
22,44,(-1579.2346114748586-30348.437682595402j)
22,45,(73371.77023360314-9035.777359820842j)
22,46,(10178.448512646126+44029.89732794817j)
22,47,(-30514.518326680904-14654.375610089062j)
22,48,(-12203.09190555206-7878.113276212733j)
22,49,(9913.754942647633-12242.885510640135j)
22,50,(-7092.194053840504-16740.583359798973j)
22,460,(58133.43983120713-34794.33857913927j)
22,461,(-13277.078295006586+13118.952828622958j)
22,462,(-14342.935365761034+3410.792619021351j)
22,463,(-15415.042676953102-19065.516726614624j)
22,464,(2182.3351470897387+668.5937290618452j)
22,465,(9246.578450453353-276.7775758398029j)
22,466,(355.76488266063643-7006.3425251319095j)
22,467,(11953.854727717213+11924.18050968173j)
22,468,(-14705.953842833196+25783.40696389026j)
22,469,(-24202.836741306735+10817.806523383028j)
22,470,(-3293.842534412738-5275.089066224951j)
22,471,(7006.041314388296-5462.502053240954j)
22,472,(-4094.340671311613+7156.061732391516j)
22,473,(-24089.444188683912-309.0997068759975j)
22,474,(9403.344373043372-4124.158112842657j)
22,475,(21578.457622428316+14005.713981882745j)
22,476,(-13882.620118660467-3188.8675256950332j)
22,477,(-10290.383512758111-7790.035230405016j)
22,478,(8709.23489813615+2900.6714905880735j)
22,479,(2724.048115412451-1095.6642850441156j)
22,480,(-9016.433495540903+16003.006148909286j)
22,481,(-16820.735727945066+7879.644163642041j)
22,482,(-3434.8528601880016+4114.116852322914j)
22,483,(-8375.095352877559-5782.423169239711j)
22,484,(8037.882660581956+7904.756421623901j)
22,485,(739.5905827590955+3850.849610874533j)
22,486,(1947.1290925979802-2050.0442936244276j)
22,487,(-19539.371616749107-3531.0546976906376j)
22,488,(-12651.185063404464-8056.403687770774j)
22,489,(15753.888720133342+1797.4907130614197j)
22,490,(-31751.55604151683+19572.055103920087j)
22,491,(-26161.169450003574-30063.671221493874j)
22,492,(22148.770391337+14430.808142326281j)
22,493,(-10208.915041466425-7124.513871890351j)
22,494,(9120.910900259103-25761.0638113421j)
22,495,(6991.39935596945+5769.963297783236j)
22,496,(4246.689399588438+23781.563866289376j)
22,497,(-11127.228616410352+9020.981328212765j)
22,498,(-6585.485019233802-23481.59060425952j)
22,499,(-14832.766056197017+36837.61207315972j)
22,500,(-7956.3824738450985+18265.442370810182j)
22,501,(-5433.186465117133-28950.837137659437j)
22,502,(106255.71634608154-17164.54736368435j)
22,503,(-95712.89429943831-5462.110843857744j)
22,504,(6936.0535628307325+7664.326350870804j)
22,505,(-3435.328003071342+3077.312227597624j)
22,506,(-8142.778615687828-30804.737105479515j)
22,507,(-18499.14692000388+49063.53111035966j)
22,508,(16845.888877744506-49012.880972018844j)
22,509,(109933.5046294805-107595.54502096018j)
22,510,(-46253.1596812826-3982.2675543085734j)
22,511,(91033.16722320578-259051.96865514957j)
23,0,(-44906.61913973047+104390.62767219264j)
23,1,(-66518.43906068482-12017.952399146368j)
23,2,(-60330.40917180061+14182.800851967248j)
23,3,(69186.04332970278-81883.30911368344j)
23,4,(-19868.774666802718-66164.44332166779j)
23,5,(127045.56969033126-112377.70823239193j)
23,6,(13312.766382769674+26441.549708932966j)
23,7,(-17898.684731999238+11161.24623928852j)
23,8,(12358.549079877912-20800.799532488163j)
23,9,(-12627.294307597716-9284.924042995533j)
23,10,(-30887.488171474626+40102.76097584404j)
23,11,(-31703.26298212876-59569.66970145994j)
23,12,(23038.304363811912-80891.2721389936j)
23,13,(83419.56875761112+148228.79204892623j)
23,14,(-11412.665607763407-14725.288768176113j)
23,15,(69772.73408458567+29082.696380774167j)
23,16,(-20980.53237235748-20844.500518899076j)
23,17,(69013.73235420193+28362.664125067822j)
23,18,(77506.57800210806-28676.92587764571j)
23,19,(-25032.82869492678+39695.21454654448j)
23,20,(5943.138416616819-26970.197109613866j)
23,21,(-4787.113068320526+31369.98853807145j)
23,22,(-31852.70587361502-5699.015793276786j)
23,23,(20649.058953514446-29751.39700089731j)
23,24,(15378.604506805634-19427.931277842483j)
23,25,(21464.974896126525+22515.88820371313j)
23,26,(14313.798658086434-7805.895522604491j)
23,27,(-22587.86163454147-975.5331314105047j)
23,28,(-14382.761777315794-12377.018391167745j)
23,29,(-910.9032488303079-9047.061533849828j)
23,30,(21254.406851177864-8993.901081031177j)
23,31,(3939.400341784863-37491.572717831645j)
23,32,(2090.771209684719-3881.294041613366j)
23,33,(65179.53649523943+33486.60191829862j)
23,34,(-1100.2994214812136-14329.623470253744j)
23,35,(-12574.771141189325+14664.858679207719j)
23,36,(-33626.84796281169-13390.796446429074j)
23,37,(16679.307544383235-55759.037112998674j)
23,38,(15061.467864254722+26810.53703976687j)
23,39,(-21641.59014747644-1930.3363158359061j)
23,40,(16673.67007330503-11167.828170742185j)
23,41,(-7597.646821380901+29233.87119219583j)
23,42,(-13933.458206689274+4564.18678053763j)
23,43,(-2455.1798484511564-35688.96663027192j)
23,44,(55654.32419719246+40872.507317821015j)
23,45,(-13363.815296464207+17787.94344689728j)
23,46,(-2253.746166107342-14111.037380439699j)
23,47,(20101.104832284436-1194.6806147864531j)
23,48,(-11194.450777402617+592.7412405050063j)
23,49,(18412.73035742728-8286.400322112511j)
23,50,(13480.41711228863-7490.93141496777j)
23,460,(20191.082244070963-16679.118824764086j)
23,461,(-5878.511223126357+6808.2149279255445j)
23,462,(-10169.152974430312-9949.66799720509j)
23,463,(21404.025092419335-1816.545866689527j)
23,464,(-11714.865058025844+18646.30898084127j)
23,465,(-6825.420987221711-3075.3889869113796j)
23,466,(11563.916793089971-4216.9963183257505j)
23,467,(-8605.039470155712-3034.6003453221206j)
23,468,(-20368.634295155774-4725.149405843541j)
23,469,(7552.060524900549-2368.396294438688j)
23,470,(16836.995935088536+4658.604549965814j)
23,471,(4805.009219990119+10709.63739561111j)
23,472,(-5517.893058815584-4657.020356454912j)
23,473,(-4716.629581331265+9606.891054104875j)
23,474,(-23647.70249192229+9528.66725779112j)
23,475,(-8415.696921333187-3827.124071768495j)
23,476,(52206.64931025628-26028.18538460649j)
23,477,(10525.758644387435-3087.3940307446383j)
23,478,(-4668.914279378618+8396.052149141726j)
23,479,(-14510.943482508019+5074.332288986247j)
23,480,(-1044.013620309791-9020.38500311907j)
23,481,(21241.775586254484+12729.752095877822j)
23,482,(-10296.145058928718+15291.090740319145j)
23,483,(-1350.6684201401988-6511.453863137051j)
23,484,(7139.403136269881+13771.655256415492j)
23,485,(-5774.400443179774-1542.6156168387638j)
23,486,(7447.313610486481-2871.981228096686j)
23,487,(18027.861223719487-5746.781606363784j)
23,488,(11649.390698653697+15369.722176886204j)
23,489,(-3720.9761628044216+41667.64855390026j)
23,490,(-15337.913156918756-2680.8960978478563j)
23,491,(1120.4367309953286+5507.225631933792j)
23,492,(2245.918440866875+18090.90574492711j)
23,493,(-11691.502121419304+23865.049266574468j)
23,494,(-19258.08861833367+7170.442527980733j)
23,495,(7086.211711311886-19860.09609723661j)
23,496,(-14722.641776606137-10740.390481436883j)
23,497,(3547.710829566072+28507.553412624322j)
23,498,(-20961.762210503257+24255.499477475638j)
23,499,(-20225.30010288772-3414.422251054719j)
23,500,(85495.87574883924-39204.60211182668j)
23,501,(7075.313751231714+6128.531266365967j)
23,502,(-1177.6470870069766+28175.98305736995j)
23,503,(-32827.9641266917+24306.074373004438j)
23,504,(-28323.234641187413-12960.583479955516j)
23,505,(22510.846432284317-4648.929568171182j)
23,506,(-25423.070213464183-1948.2879402145845j)
23,507,(22724.294183531925+23858.613779033203j)
23,508,(84495.87734952684-86891.90353499561j)
23,509,(-15941.014443470707+1645.617624788054j)
23,510,(-43396.74318469793+21373.70503352114j)
23,511,(25199.46353386315-27312.693438436203j)
24,0,(-74197.11869539182+106622.13140575169j)
24,1,(-16365.955618521424-16723.35895014564j)
24,2,(17855.737595758164+42527.080916647945j)
24,3,(-5926.716889032897+57326.335267164846j)
24,4,(-28996.612171795914-12347.16858966331j)
24,5,(4958.645034891319-14700.745589878406j)
24,6,(-9057.771171972829-59222.64756641j)
24,7,(116790.22522596398-71475.56910386322j)
24,8,(80199.46963424345+114894.6559532427j)
24,9,(-1723.8708569956614+13450.491922034314j)
24,10,(-45018.45807427993+45255.288419823184j)
24,11,(-21654.2154601124-26659.52212065541j)
24,12,(66453.70101670493+17646.811137847795j)
24,13,(-83014.09003451024+8829.661551675757j)
24,14,(111255.96132055472-80291.84552477657j)
24,15,(-26227.499351778555+26383.1230988961j)
24,16,(-23334.828761884666+19807.966995379324j)
24,17,(-10444.627980409834-32700.37635612728j)
24,18,(71522.0083125573-32423.533829531138j)
24,19,(17679.334735311888-41836.79423096415j)
24,20,(55972.85043270687+98633.06103511792j)
24,21,(-40826.15906596198+18768.28960130536j)
24,22,(-10944.84379591768-6990.673519583561j)
24,23,(69985.43608880097-32837.45515148422j)
24,24,(3887.902418860471-3048.4434286050873j)
24,25,(-11123.977576500954-4935.622545859993j)
24,26,(96508.99095252194+31329.944892857275j)
24,27,(-7993.60522943339-8378.839191448747j)
24,28,(-8492.021362672322+8465.80087932719j)
24,29,(15274.055586226288+30196.977337908203j)
24,30,(-19395.41254769326-5408.9478725629j)
24,31,(16611.238173201215-19441.10670549803j)
24,32,(12100.70260886609+1420.551359205131j)
24,33,(-38478.53474841236+27620.28458037035j)
24,34,(2353.79915265415-14526.85964083797j)
24,35,(-10058.171951357963-40387.48366744701j)
24,36,(56186.3349370722+468.78395177807806j)
24,37,(21871.324641634965+38969.4821580887j)
24,38,(-50249.707310310994-19394.685540099563j)
24,39,(13964.334411860198+11494.515420868502j)
24,40,(-26042.3589008129+28563.301651075813j)
24,41,(-27033.550796536685-45760.79400100783j)
24,42,(55338.6293993727-20594.31929047809j)
24,43,(14789.446180438494+26726.48043120903j)
24,44,(-24215.84684271156+14522.72427870522j)
24,45,(3717.186277089352+7545.455248579481j)
24,46,(-3595.3350988200027+14265.224659812j)
24,47,(-27636.05294420939-11494.47277631541j)
24,48,(831.4974738623553-23950.448564400707j)
24,49,(58219.35001111334+37430.02149913304j)
24,50,(-5882.899625460394-9439.386335069035j)
